frame,x,y,id
3732,1633.34,1530.0,23
3732,1062.42,1581.67,68
3732,1443.14,1583.71,27
3732,1105.64,1635.61,67
3732,1235.1,1648.91,16
3732,626.83,1763.36,47
3732,1156.7,1784.31,74
3732,1208.11,1933.72,73
3733,1168.39,348.46,62
3733,1323.69,366.14,34
3733,1211.6,410.69,75
3733,1367.15,512.34,54
3733,792.43,568.47,76
3733,1506.29,632.41,58
3733,574.49,649.59,53
3733,278.04,677.24,31
3733,1604.35,738.43,41
3733,1018.51,845.36,12
3733,1262.6,875.21,70
3733,772.25,880.98,60
3733,958.78,889.29,10
3733,1377.9,912.13,69
3733,2117.03,934.66,77
3733,363.41,942.94,65
3733,677.91,965.06,59
3733,784.64,1106.17,38
3733,475.78,1120.93,61
3733,1194.93,1181.93,13
3733,420.03,1194.04,45
3733,1467.94,1247.57,15
3733,635.06,1315.77,63
3733,806.04,1365.59,25
3733,867.4,1402.11,50
3733,1142.05,1453.3,71
3733,1309.87,1467.71,48
3733,1632.81,1530.47,23
3733,1062.43,1580.68,68
3733,1443.93,1583.99,27
3733,1105.16,1635.7,67
3733,1234.71,1649.03,16
3733,626.8,1763.44,47
3733,1156.76,1783.85,74
3733,1208.5,1933.94,73
3734,1168.44,347.91,62
3734,1323.58,366.29,34
3734,1211.36,410.36,75
3734,1366.7,511.52,54
3734,793.24,568.73,76
3734,1506.11,632.52,58
3734,574.17,649.27,53
3734,278.19,676.6,31
3734,1605.24,738.08,41
3734,1018.48,845.31,12
3734,1262.79,875.56,70
3734,772.35,881.02,60
3734,958.68,889.13,10
3734,1378.88,912.83,69
3734,2116.62,934.75,77
3734,364.04,944.45,65
3734,677.75,964.72,59
3734,784.09,1106.02,38
3734,475.71,1120.89,61
3734,1194.39,1181.42,13
3734,420.34,1194.0,45
3734,1468.49,1247.36,15
3734,635.21,1315.16,63
3734,806.21,1365.67,25
3734,869.03,1401.51,50
3734,1142.25,1453.68,71
3734,1309.65,1467.71,48
3734,1631.62,1530.74,23
3734,1062.79,1581.25,68
3734,1443.47,1583.91,27
3734,1105.09,1635.76,67
3734,1234.99,1648.87,16
3734,625.93,1763.49,47
3734,1157.18,1783.76,74
3734,1208.03,1933.71,73
3735,1168.11,348.38,62
3735,1323.59,366.53,34
3735,1211.25,410.6,75
3735,1366.45,512.18,54
3735,794.03,569.05,76
3735,1506.31,632.46,58
3735,573.43,650.77,53
3735,278.28,676.66,31
3735,1605.03,738.21,41
3735,1018.35,845.3,12
3735,1263.46,875.68,70
3735,772.07,881.02,60
3735,959.01,889.42,10
3735,1380.17,913.13,69
3735,2115.76,935.2,77
3735,364.4,944.7,65
3735,677.68,964.85,59
3735,784.34,1105.93,38
3735,475.88,1121.5,61
3735,1193.81,1180.81,13
3735,420.73,1194.2,45
3735,1468.49,1247.64,15
3735,635.4,1314.71,63
3735,806.06,1365.56,25
3735,869.77,1401.66,50
3735,1143.01,1454.67,71
3735,1310.2,1467.53,48
3735,1634.36,1530.53,23
3735,1062.75,1580.39,68
3735,1443.56,1584.0,27
3735,1104.07,1636.34,67
3735,1235.19,1649.61,16
3735,625.23,1763.35,47
3735,1157.23,1783.61,74
3735,1208.04,1933.83,73
3736,1168.53,348.08,62
3736,1323.74,365.77,34
3736,1211.38,410.72,75
3736,1367.14,511.81,54
3736,794.74,569.41,76
3736,1506.23,633.1,58
3736,573.77,650.09,53
3736,278.39,676.59,31
3736,1604.9,737.82,41
3736,1018.31,844.85,12
3736,1263.57,875.53,70
3736,772.34,881.23,60
3736,959.05,889.03,10
3736,1380.37,913.2,69
3736,2115.63,935.46,77
3736,364.89,945.62,65
3736,677.72,964.72,59
3736,784.45,1106.15,38
3736,475.68,1121.14,61
3736,1194.36,1180.99,13
3736,420.94,1194.74,45
3736,1468.67,1247.37,15
3736,635.36,1314.72,63
3736,806.27,1365.92,25
3736,871.4,1401.21,50
3736,1143.74,1454.85,71
3736,1311.2,1466.77,48
3736,1633.84,1530.47,23
3736,1062.72,1581.26,68
3736,1443.45,1583.96,27
3736,1103.85,1636.67,67
3736,1235.36,1649.9,16
3736,625.45,1763.07,47
3736,1157.21,1783.62,74
3736,1207.55,1934.08,73
3737,1167.95,348.55,62
3737,1323.73,365.07,34
3737,1210.45,410.85,75
3737,1366.7,511.6,54
3737,795.47,569.61,76
3737,1506.15,633.0,58
3737,573.68,650.6,53
3737,278.51,676.54,31
3737,1605.27,738.14,41
3737,1018.12,845.14,12
3737,1262.78,875.61,70
3737,772.54,881.3,60
3737,958.63,889.18,10
3737,1380.45,913.32,69
3737,2114.91,935.93,77
3737,364.64,945.65,65
3737,678.03,965.13,59
3737,785.06,1106.1,38
3737,475.38,1120.93,61
3737,1194.31,1181.07,13
3737,420.74,1194.83,45
3737,1469.38,1246.91,15
3737,635.21,1315.44,63
3737,806.42,1365.66,25
3737,872.35,1401.17,50
3737,1144.3,1455.65,71
3737,1311.29,1467.08,48
3737,1633.95,1530.96,23
3737,1062.81,1580.62,68
3737,1443.3,1584.1,27
3737,1103.52,1636.68,67
3737,1235.55,1649.8,16
3737,625.97,1763.63,47
3737,1157.0,1783.88,74
3737,1207.89,1934.03,73
3738,1168.48,348.18,62
3738,1323.41,365.54,34
3738,1210.34,410.9,75
3738,1366.41,511.93,54
3738,795.44,569.22,76
3738,1506.11,633.67,58
3738,573.64,650.46,53
3738,278.55,676.07,31
3738,1605.35,737.88,41
3738,1018.23,845.17,12
3738,1264.14,875.67,70
3738,772.56,881.01,60
3738,958.97,889.28,10
3738,1380.49,913.27,69
3738,2114.15,936.5,77
3738,364.43,945.29,65
3738,677.89,965.01,59
3738,784.72,1106.09,38
3738,475.52,1121.21,61
3738,1194.12,1180.98,13
3738,420.59,1194.38,45
3738,1468.99,1246.95,15
3738,635.0,1315.85,63
3738,806.11,1365.36,25
3738,873.27,1400.73,50
3738,1144.42,1455.57,71
3738,1311.83,1466.74,48
3738,1634.18,1530.48,23
3738,1063.08,1580.61,68
3738,1443.04,1584.12,27
3738,1103.18,1636.96,67
3738,1235.17,1649.5,16
3738,625.93,1763.56,47
3738,1157.07,1783.62,74
3738,1208.2,1933.86,73
3739,1168.67,347.85,62
3739,1322.99,365.52,34
3739,1209.77,410.94,75
3739,1366.91,512.29,54
3739,795.48,569.05,76
3739,1506.09,634.38,58
3739,573.1,651.27,53
3739,278.66,676.12,31
3739,1604.83,738.14,41
3739,1018.12,844.79,12
3739,1263.66,875.6,70
3739,772.32,880.89,60
3739,959.43,889.57,10
3739,1379.69,913.23,69
3739,2113.95,936.74,77
3739,364.86,945.32,65
3739,677.93,965.0,59
3739,785.6,1106.43,38
3739,475.72,1121.17,61
3739,1194.26,1181.22,13
3739,420.59,1194.27,45
3739,1469.19,1247.04,15
3739,635.14,1314.6,63
3739,806.27,1365.75,25
3739,874.34,1400.72,50
3739,1145.4,1456.46,71
3739,1312.83,1465.91,48
3739,1633.77,1530.5,23
3739,1062.72,1580.77,68
3739,1443.64,1583.97,27
3739,1102.96,1636.79,67
3739,1235.2,1649.36,16
3739,625.93,1763.08,47
3739,1157.04,1783.79,74
3739,1208.31,1933.82,73
3740,1169.22,347.68,62
3740,1323.29,365.31,34
3740,1210.13,411.1,75
3740,1366.49,512.51,54
3740,795.42,569.35,76
3740,1506.01,634.54,58
3740,573.59,650.88,53
3740,278.71,676.25,31
3740,1604.94,738.22,41
3740,1018.61,845.77,12
3740,1264.11,875.75,70
3740,771.93,881.18,60
3740,959.57,889.67,10
3740,1380.8,913.49,69
3740,2113.61,937.1,77
3740,364.74,945.27,65
3740,677.99,965.96,59
3740,786.71,1106.88,38
3740,475.85,1121.38,61
3740,1194.3,1181.31,13
3740,420.94,1194.84,45
3740,1469.57,1246.62,15
3740,635.24,1315.32,63
3740,806.58,1365.86,25
3740,874.75,1400.18,50
3740,1146.25,1456.98,71
3740,1313.46,1465.55,48
3740,1633.63,1530.68,23
3740,1063.1,1579.75,68
3740,1443.4,1584.03,27
3740,1103.27,1637.0,67
3740,1235.29,1649.74,16
3740,626.08,1763.25,47
3740,1157.51,1783.37,74
3740,1207.67,1933.93,73
3741,1168.74,348.04,62
3741,1322.75,365.26,34
3741,1209.82,411.0,75
3741,1365.98,512.81,54
3741,796.19,569.69,76
3741,1505.65,634.95,58
3741,573.3,650.98,53
3741,278.65,676.2,31
3741,1605.29,737.94,41
3741,1018.03,844.83,12
3741,1263.98,875.57,70
3741,771.24,880.28,60
3741,959.58,889.7,10
3741,1380.99,913.65,69
3741,2113.21,937.32,77
3741,364.12,944.83,65
3741,678.32,966.69,59
3741,787.3,1106.89,38
3741,474.94,1121.44,61
3741,1193.96,1180.92,13
3741,420.97,1194.61,45
3741,1469.92,1246.35,15
3741,635.33,1315.31,63
3741,806.42,1365.82,25
3741,876.13,1399.65,50
3741,1146.8,1457.59,71
3741,1314.04,1464.94,48
3741,1633.71,1530.52,23
3741,1062.9,1580.35,68
3741,1443.07,1583.94,27
3741,1103.06,1636.95,67
3741,1234.97,1649.22,16
3741,625.84,1763.14,47
3741,1157.56,1783.32,74
3741,1207.63,1933.7,73
3742,1168.93,347.81,62
3742,1322.98,364.57,34
3742,1209.94,410.92,75
3742,1365.17,513.17,54
3742,795.16,569.41,76
3742,1505.88,634.83,58
3742,573.82,650.47,53
3742,278.76,675.91,31
3742,1604.86,738.09,41
3742,1018.99,845.88,12
3742,1263.74,875.87,70
3742,770.48,880.23,60
3742,959.79,889.71,10
3742,1380.58,913.51,69
3742,2112.06,938.03,77
3742,364.09,944.48,65
3742,678.1,965.98,59
3742,787.4,1107.18,38
3742,475.23,1121.21,61
3742,1193.84,1180.7,13
3742,420.83,1194.72,45
3742,1469.82,1246.54,15
3742,635.19,1315.89,63
3742,805.54,1365.04,25
3742,876.07,1399.42,50
3742,1147.19,1458.17,71
3742,1313.81,1465.3,48
3742,1634.19,1530.51,23
3742,1062.75,1580.49,68
3742,1442.68,1583.78,27
3742,1102.39,1636.84,67
3742,1235.3,1649.63,16
3742,624.66,1763.36,47
3742,1157.69,1782.88,74
3742,1207.81,1933.72,73
3743,1168.62,347.74,62
3743,1322.88,364.63,34
3743,1210.17,411.04,75
3743,1364.48,513.2,54
3743,795.24,569.48,76
3743,1505.75,635.38,58
3743,573.15,651.08,53
3743,279.36,675.02,31
3743,1604.92,737.99,41
3743,1018.45,845.68,12
3743,1264.06,875.89,70
3743,770.7,880.33,60
3743,959.55,889.87,10
3743,1380.52,913.43,69
3743,2111.27,938.13,77
3743,363.76,944.02,65
3743,678.07,966.17,59
3743,787.15,1107.05,38
3743,475.53,1121.26,61
3743,1193.43,1180.11,13
3743,420.9,1194.68,45
3743,1470.81,1246.01,15
3743,635.12,1314.95,63
3743,806.29,1365.78,25
3743,877.27,1398.93,50
3743,1148.15,1458.77,71
3743,1313.92,1464.93,48
3743,1634.26,1530.88,23
3743,1062.6,1580.78,68
3743,1443.65,1583.81,27
3743,1102.76,1636.76,67
3743,1235.72,1650.18,16
3743,624.73,1762.81,47
3743,1157.64,1783.09,74
3743,1207.49,1933.62,73
3744,1168.76,348.04,62
3744,1322.75,363.76,34
3744,1209.41,411.08,75
3744,1364.38,513.74,54
3744,795.18,569.57,76
3744,1505.71,635.25,58
3744,572.66,652.11,53
3744,278.94,675.42,31
3744,1605.47,737.97,41
3744,1018.29,845.17,12
3744,1264.34,875.69,70
3744,771.39,880.71,60
3744,960.04,890.08,10
3744,1380.73,913.33,69
3744,2111.02,939.03,77
3744,363.99,944.38,65
3744,678.0,965.61,59
3744,787.12,1107.12,38
3744,475.53,1121.36,61
3744,1193.05,1179.96,13
3744,421.15,1194.63,45
3744,1470.63,1245.95,15
3744,635.28,1315.25,63
3744,806.11,1365.52,25
3744,877.63,1398.86,50
3744,1149.08,1459.68,71
3744,1314.35,1464.38,48
3744,1633.84,1530.41,23
3744,1062.75,1580.82,68
3744,1443.29,1583.98,27
3744,1103.25,1636.73,67
3744,1235.47,1649.54,16
3744,623.91,1762.86,47
3744,1157.43,1783.14,74
3744,1208.2,1933.91,73
3745,1169.42,347.82,62
3745,1322.45,363.58,34
3745,1209.49,411.21,75
3745,1363.87,513.58,54
3745,795.1,569.0,76
3745,1505.86,635.74,58
3745,572.76,651.62,53
3745,279.35,674.92,31
3745,1605.28,738.1,41
3745,1018.61,845.69,12
3745,1265.59,875.66,70
3745,771.44,880.56,60
3745,959.68,889.93,10
3745,1380.4,913.18,69
3745,2110.72,938.84,77
3745,363.56,943.63,65
3745,677.98,965.44,59
3745,786.8,1106.96,38
3745,475.41,1121.09,61
3745,1192.69,1179.04,13
3745,421.26,1195.26,45
3745,1470.53,1246.22,15
3745,635.32,1315.23,63
3745,806.14,1365.27,25
3745,878.91,1398.31,50
3745,1149.45,1459.72,71
3745,1315.18,1463.88,48
3745,1634.27,1530.7,23
3745,1062.95,1580.47,68
3745,1443.23,1583.87,27
3745,1103.72,1636.54,67
3745,1235.62,1650.15,16
3745,623.44,1762.76,47
3745,1157.47,1783.24,74
3745,1208.24,1933.78,73
3746,1169.1,347.37,62
3746,1322.68,363.88,34
3746,1209.08,411.19,75
3746,1364.09,513.63,54
3746,795.45,569.27,76
3746,1506.07,635.07,58
3746,572.48,652.09,53
3746,279.3,675.0,31
3746,1605.9,737.86,41
3746,1018.55,845.27,12
3746,1266.4,875.84,70
3746,770.91,880.52,60
3746,959.68,889.73,10
3746,1381.0,913.52,69
3746,2110.42,939.46,77
3746,363.45,943.58,65
3746,678.4,966.06,59
3746,786.54,1106.78,38
3746,475.18,1121.3,61
3746,1193.03,1179.62,13
3746,421.53,1195.59,45
3746,1470.97,1245.72,15
3746,635.38,1314.81,63
3746,806.01,1365.17,25
3746,879.31,1398.27,50
3746,1149.27,1459.66,71
3746,1315.28,1463.75,48
3746,1634.79,1530.75,23
3746,1062.83,1580.13,68
3746,1443.73,1584.22,27
3746,1103.05,1637.03,67
3746,1235.73,1650.11,16
3746,622.54,1762.74,47
3746,1157.59,1783.03,74
3746,1207.68,1934.01,73
3747,1169.18,347.83,62
3747,1322.5,364.09,34
3747,1208.85,411.16,75
3747,1364.06,513.8,54
3747,795.24,569.56,76
3747,1505.86,635.19,58
3747,571.9,652.64,53
3747,279.45,674.19,31
3747,1606.36,737.81,41
3747,1018.43,845.57,12
3747,1266.52,875.63,70
3747,771.04,880.33,60
3747,959.96,889.97,10
3747,1380.79,913.54,69
3747,2109.48,940.06,77
3747,363.44,943.45,65
3747,678.22,965.69,59
3747,786.39,1106.69,38
3747,475.47,1121.3,61
3747,1192.17,1179.1,13
3747,421.22,1195.32,45
3747,1470.6,1245.79,15
3747,635.21,1314.72,63
3747,806.18,1365.6,25
3747,880.24,1397.62,50
3747,1147.96,1458.36,71
3747,1315.79,1463.4,48
3747,1634.83,1530.89,23
3747,1062.57,1580.48,68
3747,1443.73,1584.3,27
3747,1103.37,1636.95,67
3747,1235.87,1650.06,16
3747,622.65,1762.45,47
3747,1157.69,1783.14,74
3747,1207.58,1933.79,73
3748,1169.01,347.62,62
3748,1322.75,363.94,34
3748,1208.01,411.28,75
3748,1363.97,513.79,54
3748,795.69,569.6,76
3748,1505.68,635.71,58
3748,572.22,652.25,53
3748,279.81,673.65,31
3748,1605.92,737.94,41
3748,1018.41,845.43,12
3748,1265.53,875.63,70
3748,771.05,880.58,60
3748,960.42,890.31,10
3748,1381.38,913.66,69
3748,363.55,943.97,65
3748,2109.35,940.27,77
3748,678.34,965.86,59
3748,786.02,1106.61,38
3748,475.32,1121.19,61
3748,1192.56,1179.2,13
3748,421.17,1195.05,45
3748,1470.75,1246.02,15
3748,635.22,1315.47,63
3748,805.96,1365.23,25
3748,880.25,1397.5,50
3748,1148.54,1459.16,71
3748,1315.72,1463.43,48
3748,1634.74,1530.65,23
3748,1062.7,1579.61,68
3748,1443.43,1583.89,27
3748,1103.69,1636.77,67
3748,1235.94,1650.62,16
3748,621.48,1762.43,47
3748,1157.47,1783.07,74
3748,1207.54,1933.78,73
3749,1169.05,347.69,62
3749,1322.05,363.31,34
3749,1208.19,410.9,75
3749,1364.38,513.54,54
3749,796.17,569.7,76
3749,1505.83,635.38,58
3749,571.6,652.68,53
3749,279.39,674.28,31
3749,1606.11,737.88,41
3749,1018.36,844.96,12
3749,1266.35,875.6,70
3749,770.42,880.12,60
3749,960.25,890.15,10
3749,1381.78,913.86,69
3749,363.05,942.95,65
3749,2108.74,940.98,77
3749,677.98,965.22,59
3749,785.29,1106.27,38
3749,475.73,1120.92,61
3749,1192.16,1179.0,13
3749,421.52,1195.54,45
3749,1470.13,1246.43,15
3749,635.07,1314.92,63
3749,806.03,1365.44,25
3749,881.02,1397.24,50
3749,1148.32,1458.67,71
3749,1316.05,1463.22,48
3749,1634.12,1530.91,23
3749,1062.81,1580.58,68
3749,1443.29,1583.87,27
3749,1102.92,1636.83,67
3749,1235.79,1650.6,16
3749,620.82,1762.08,47
3749,1157.79,1782.68,74
3749,1206.58,1933.74,73
3750,1169.97,347.33,62
3750,1321.65,362.54,34
3750,1208.57,411.57,75
3750,1364.93,514.05,54
3750,796.4,569.81,76
3750,1506.04,635.38,58
3750,571.77,653.25,53
3750,279.37,674.44,31
3750,1606.69,737.9,41
3750,1018.15,844.63,12
3750,1266.68,875.6,70
3750,769.88,880.31,60
3750,959.99,890.14,10
3750,1381.9,914.06,69
3750,362.91,942.77,65
3750,2108.5,940.98,77
3750,678.05,965.54,59
3750,785.71,1106.43,38
3750,475.51,1121.11,61
3750,1192.37,1179.13,13
3750,421.35,1195.22,45
3750,1470.93,1245.69,15
3750,635.22,1315.76,63
3750,805.94,1365.43,25
3750,882.63,1396.56,50
3750,1147.08,1457.71,71
3750,1316.39,1463.07,48
3750,1634.7,1530.86,23
3750,1062.92,1580.34,68
3750,1443.42,1584.0,27
3750,1103.4,1636.63,67
3750,1236.65,1651.14,16
3750,620.74,1762.0,47
3750,1157.71,1783.26,74
3750,1206.54,1933.74,73
3751,1169.32,347.63,62
3751,1321.9,363.15,34
3751,1206.95,411.6,75
3751,1364.43,513.53,54
3751,795.71,569.75,76
3751,1506.12,635.11,58
3751,571.55,653.21,53
3751,279.74,674.2,31
3751,1606.88,737.54,41
3751,1018.84,845.03,12
3751,1266.19,875.36,70
3751,769.91,880.44,60
3751,960.01,889.98,10
3751,1381.94,914.18,69
3751,362.58,942.23,65
3751,2108.36,941.09,77
3751,677.82,965.74,59
3751,785.77,1106.05,38
3751,476.19,1120.53,61
3751,1191.94,1178.57,13
3751,421.25,1195.07,45
3751,1470.35,1245.61,15
3751,635.17,1314.86,63
3751,806.17,1365.46,25
3751,882.38,1396.71,50
3751,1145.65,1456.63,71
3751,1316.87,1462.77,48
3751,1634.9,1530.52,23
3751,1063.04,1579.77,68
3751,1442.68,1583.85,27
3751,1103.41,1636.82,67
3751,1236.29,1651.09,16
3751,620.08,1761.74,47
3751,1157.52,1783.22,74
3751,1206.05,1933.56,73
3752,1169.41,347.69,62
3752,1322.04,363.2,34
3752,1207.06,411.7,75
3752,1364.33,513.62,54
3752,795.73,569.55,76
3752,1506.32,635.57,58
3752,571.67,653.54,53
3752,279.75,674.14,31
3752,1607.58,737.77,41
3752,1018.61,845.26,12
3752,1266.39,875.69,70
3752,770.49,880.18,60
3752,959.93,890.15,10
3752,1382.85,914.6,69
3752,362.64,942.55,65
3752,2108.2,941.82,77
3752,678.02,965.44,59
3752,785.37,1106.09,38
3752,477.41,1120.33,61
3752,1191.73,1178.57,13
3752,421.46,1194.74,45
3752,1471.45,1245.27,15
3752,635.18,1315.46,63
3752,806.33,1365.52,25
3752,883.59,1396.04,50
3752,1144.79,1455.74,71
3752,1317.07,1462.54,48
3752,1634.82,1530.89,23
3752,1063.77,1579.19,68
3752,1442.9,1584.19,27
3752,1104.12,1636.7,67
3752,1237.04,1651.88,16
3752,619.34,1761.77,47
3752,1157.25,1783.81,74
3752,1205.56,1933.68,73
3753,1169.56,347.48,62
3753,1321.84,362.91,34
3753,1205.91,411.74,75
3753,1364.59,513.62,54
3753,796.3,569.69,76
3753,1505.65,635.87,58
3753,571.69,653.06,53
3753,279.8,673.85,31
3753,1607.24,737.72,41
3753,1018.67,845.21,12
3753,1266.42,875.88,70
3753,770.21,880.23,60
3753,960.23,890.11,10
3753,1382.61,914.6,69
3753,362.39,942.05,65
3753,2107.17,942.26,77
3753,677.96,965.17,59
3753,784.27,1105.96,38
3753,477.48,1120.46,61
3753,1191.9,1178.81,13
3753,421.2,1194.91,45
3753,1471.25,1245.56,15
3753,635.27,1315.28,63
3753,805.97,1365.34,25
3753,884.44,1396.17,50
3753,1144.25,1455.42,71
3753,1317.56,1461.81,48
3753,1634.76,1530.77,23
3753,1063.97,1578.4,68
3753,1443.87,1583.99,27
3753,1104.08,1636.4,67
3753,1237.43,1652.57,16
3753,618.58,1761.55,47
3753,1157.65,1783.1,74
3753,1205.49,1933.84,73
3754,1169.34,347.72,62
3754,1321.72,362.61,34
3754,1205.73,411.82,75
3754,1364.49,513.57,54
3754,796.44,569.88,76
3754,1505.76,636.13,58
3754,571.43,653.31,53
3754,280.04,673.42,31
3754,1607.04,737.7,41
3754,1018.0,844.01,12
3754,1265.82,875.81,70
3754,770.28,880.17,60
3754,960.11,890.13,10
3754,1382.92,914.63,69
3754,2106.56,943.08,77
3754,678.09,965.59,59
3754,784.83,1106.16,38
3754,478.32,1120.2,61
3754,1191.21,1177.85,13
3754,420.82,1194.18,45
3754,1471.26,1245.5,15
3754,635.15,1315.18,63
3754,806.07,1365.41,25
3754,884.61,1395.55,50
3754,1144.83,1455.4,71
3754,1318.61,1461.33,48
3754,1635.81,1531.23,23
3754,1063.67,1578.88,68
3754,1443.6,1583.89,27
3754,1102.97,1636.72,67
3754,1237.34,1652.66,16
3754,618.25,1761.62,47
3754,1157.35,1783.71,74
3754,1205.54,1933.7,73
3755,1169.34,347.78,62
3755,1321.61,362.41,34
3755,1204.76,412.05,75
3755,1364.88,513.71,54
3755,796.42,570.04,76
3755,1505.71,636.11,58
3755,571.71,653.21,53
3755,280.27,673.23,31
3755,1607.61,737.5,41
3755,1018.08,843.88,12
3755,1266.99,875.74,70
3755,769.65,880.1,60
3755,960.39,890.25,10
3755,1382.92,914.36,69
3755,2106.34,943.43,77
3755,678.12,965.36,59
3755,785.51,1106.25,38
3755,477.93,1120.11,61
3755,1191.06,1177.89,13
3755,420.96,1194.19,45
3755,1471.07,1245.6,15
3755,635.36,1314.69,63
3755,805.91,1365.55,25
3755,885.38,1394.86,50
3755,1144.95,1455.63,71
3755,1318.4,1461.48,48
3755,1635.36,1530.64,23
3755,1063.63,1579.16,68
3755,1443.06,1584.15,27
3755,1103.47,1636.67,67
3755,1237.49,1652.72,16
3755,617.87,1761.42,47
3755,1157.58,1783.33,74
3755,1205.37,1933.49,73
3756,1169.85,347.32,62
3756,1321.77,362.79,34
3756,1204.74,411.86,75
3756,1364.64,513.64,54
3756,797.83,570.16,76
3756,1505.57,635.19,58
3756,571.44,653.54,53
3756,280.84,672.78,31
3756,1607.17,737.57,41
3756,1017.65,843.18,12
3756,1266.59,875.63,70
3756,770.05,880.07,60
3756,959.65,889.73,10
3756,1383.16,914.94,69
3756,2105.64,943.88,77
3756,677.88,964.77,59
3756,784.99,1106.3,38
3756,478.73,1119.62,61
3756,1190.67,1177.42,13
3756,420.73,1194.22,45
3756,1471.48,1245.35,15
3756,635.17,1314.15,63
3756,805.78,1365.34,25
3756,886.63,1394.38,50
3756,1145.01,1455.87,71
3756,1319.23,1460.9,48
3756,1634.99,1530.96,23
3756,1063.51,1579.07,68
3756,1443.48,1583.96,27
3756,1102.85,1637.2,67
3756,1237.82,1652.83,16
3756,617.3,1761.19,47
3756,1157.84,1783.12,74
3756,1204.36,1933.44,73
3757,1169.73,347.69,62
3757,1321.58,362.21,34
3757,1203.77,412.14,75
3757,1365.27,513.39,54
3757,797.85,570.41,76
3757,1506.02,633.72,58
3757,571.44,653.34,53
3757,280.94,672.15,31
3757,1607.11,737.85,41
3757,1017.58,843.3,12
3757,1267.35,875.77,70
3757,769.46,880.25,60
3757,960.2,890.15,10
3757,1383.06,914.7,69
3757,2105.09,944.73,77
3757,677.83,965.18,59
3757,784.78,1105.93,38
3757,479.04,1119.55,61
3757,1190.38,1177.28,13
3757,420.12,1193.78,45
3757,1471.46,1245.26,15
3757,635.09,1315.73,63
3757,806.19,1365.78,25
3757,887.43,1393.96,50
3757,1145.32,1455.93,71
3757,1319.99,1460.01,48
3757,1635.74,1531.01,23
3757,1062.95,1579.51,68
3757,1443.25,1584.04,27
3757,1102.07,1637.45,67
3757,1237.87,1652.9,16
3757,617.05,1761.11,47
3757,1157.73,1782.95,74
3757,1205.35,1933.67,73
3758,1169.63,347.6,62
3758,1321.3,362.17,34
3758,1203.79,412.1,75
3758,1365.52,512.89,54
3758,798.28,570.48,76
3758,1506.39,633.63,58
3758,571.3,653.7,53
3758,281.19,671.67,31
3758,1607.21,737.65,41
3758,1017.34,842.52,12
3758,1267.47,875.62,70
3758,769.04,879.85,60
3758,960.6,890.34,10
3758,1382.84,914.58,69
3758,2104.68,945.14,77
3758,677.94,964.63,59
3758,785.05,1106.02,38
3758,479.42,1119.4,61
3758,1190.56,1177.19,13
3758,420.21,1193.73,45
3758,1471.62,1245.34,15
3758,635.17,1315.48,63
3758,806.3,1365.59,25
3758,888.19,1393.36,50
3758,1146.13,1456.49,71
3758,1319.81,1459.94,48
3758,1636.11,1531.33,23
3758,1063.9,1578.48,68
3758,1443.33,1583.95,27
3758,1102.32,1637.51,67
3758,1238.08,1653.29,16
3758,615.43,1760.32,47
3758,1157.99,1782.48,74
3758,1204.92,1933.47,73
3759,1169.7,347.24,62
3759,1321.14,362.12,34
3759,1203.18,412.29,75
3759,1365.97,513.23,54
3759,798.46,570.41,76
3759,1506.34,633.07,58
3759,570.59,654.32,53
3759,280.92,672.16,31
3759,1607.35,737.85,41
3759,1017.49,842.69,12
3759,1267.44,875.53,70
3759,768.77,879.97,60
3759,961.08,890.92,10
3759,1383.53,914.94,69
3759,2104.74,945.05,77
3759,677.96,964.67,59
3759,784.29,1105.62,38
3759,479.83,1119.01,61
3759,1190.29,1177.28,13
3759,420.21,1193.71,45
3759,1470.81,1245.48,15
3759,634.97,1314.8,63
3759,806.07,1365.59,25
3759,888.59,1393.13,50
3759,1146.37,1456.72,71
3759,1320.38,1459.58,48
3759,1635.63,1531.08,23
3759,1063.66,1579.12,68
3759,1442.7,1583.93,27
3759,1101.68,1637.47,67
3759,1238.0,1653.1,16
3759,614.83,1760.18,47
3759,1158.26,1782.73,74
3759,1204.88,1933.59,73
3760,1170.06,347.18,62
3760,1321.03,362.1,34
3760,1202.58,412.57,75
3760,1366.12,513.21,54
3760,798.48,570.69,76
3760,1505.98,633.04,58
3760,571.34,653.56,53
3760,281.17,671.77,31
3760,1607.11,737.81,41
3760,1016.96,841.96,12
3760,1268.19,875.68,70
3760,768.84,879.82,60
3760,961.11,890.95,10
3760,1383.69,915.17,69
3760,2104.28,945.25,77
3760,678.0,964.88,59
3760,784.66,1106.08,38
3760,480.26,1119.07,61
3760,1190.28,1177.1,13
3760,420.15,1193.95,45
3760,1471.34,1245.44,15
3760,635.05,1315.18,63
3760,806.45,1366.05,25
3760,889.28,1393.07,50
3760,1147.23,1456.77,71
